bid,bidtime,bidderrate,openbid,price,item,auction_type,bid_no
0.14055869814222896,1.1306648472389376,-0.16787202332660192,0.5061119131989062,-0.1758374847907578,Cartier wristwatch,7,-0.42452580832460207
0.15128397486676717,1.2405060556488343,-0.2524970712522048,0.5061119131989062,-0.1758374847907578,Cartier wristwatch,7,-0.32397910875479774
-0.3978501934295892,-1.641129283606328,1.5754039639408166,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-1.1283527053132325
-0.5351337355036783,-1.5929630036283708,-0.1763345281191622,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-1.0278060057434282
0.24781146538761106,-1.532584674956142,1.08457868597232,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.9272593061736238
-0.18119960359391737,-1.5220437989627884,-0.2355720616670842,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.8267126066038195
0.46231699987837527,-1.471121044155252,-0.13402200415636079,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.7261659070340152
1.5348446723321962,-1.405061687493286,0.20447818754605057,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.6256192074642107
1.105833603350668,-1.2651345620525885,-0.18479703291172248,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.5250725078944064
1.5326996169872886,-1.2650385178257157,-0.18479703291172248,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.42452580832460207
1.6420974395775785,-1.1395228588951123,-0.26095957604476505,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.32397910875479774
1.6420974395775785,-0.9884209645679117,-0.26095957604476505,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.22343240918499338
1.7493502068229605,-0.9883393269128332,-0.26095957604476505,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.12288570961518903
1.9638557413137248,0.9051573354667294,-0.26095957604476505,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,-0.022339010045384678
1.8566029740683425,0.9679367752046343,-0.22710955687452392,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,0.07820768952441967
1.9660007966586324,0.9683929862158321,-0.22710955687452392,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,0.17875438909422403
2.0196271802813235,0.9887880199680757,-0.26095957604476505,-0.3200379090613536,1.2164922544921826,Cartier wristwatch,7,0.27930108866402836
-0.15974905014484095,-1.5790941883900633,-0.06632196581587851,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-1.1283527053132325
0.033305930896846844,-1.141280471856619,-0.26095957604476505,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-1.0278060057434282
0.033305930896846844,-1.0603966578036552,0.018303082109724325,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.9272593061736238
0.04403120762138506,-1.0602333824934977,0.018303082109724325,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.8267126066038195
0.14055869814222896,-0.8564751313502448,-0.26095957604476505,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.7261659070340152
0.14055869814222896,-0.2434619737213712,0.06907811086508603,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.6256192074642107
0.18345980504038178,-0.24325067609032153,0.06907811086508603,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.5250725078944064
0.19418508176492,-0.10329473750603586,-0.2355720616670842,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.42452580832460207
0.35506423263299314,0.4206228078683138,-0.06632196581587851,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.32397910875479774
0.30358290435520974,0.6859215252769374,-0.2355720616670842,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.22343240918499338
0.33790378987373204,0.7240703713560233,-0.2355720616670842,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.12288570961518903
0.3612205414728781,0.7243344934985633,-0.2355720616670842,0.5061119131989062,-0.019388217760193636,Cartier wristwatch,7,-0.022339010045384678
0.24781146538761106,-1.2810107058231488,-0.10017198498611965,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-1.1283527053132325
-0.17476443755919444,-1.0675183521008687,-0.22710955687452392,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-1.0278060057434282
-0.13829849669576452,-1.0673838899342996,-0.22710955687452392,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.9272593061736238
-0.1168479432466881,-1.06722061420923,-0.22710955687452392,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.8267126066038195
0.033305930896846844,-1.067105361219965,-0.22710955687452392,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.7261659070340152
0.46231699987837527,-0.2303134916368017,-0.24403456645964447,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.6256192074642107
0.46231699987837527,0.43475094264365144,-0.14248450894892106,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.5250725078944064
0.6768225343691394,0.4348613938572303,-0.14248450894892106,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.42452580832460207
0.5052181067765281,0.7580556916322402,-0.24403456645964447,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.32397910875479774
0.5695697671237574,0.7583582317144768,-0.24403456645964447,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.22343240918499338
0.6768225343691394,0.7586223538570168,-0.24403456645964447,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.12288570961518903
1.105833603350668,1.1266838059235305,-0.26095957604476505,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,-0.022339010045384678
0.7840753016145215,1.1492350369463904,0.3314157594344548,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.07820768952441967
0.8913280688599037,1.1493310815881752,0.3314157594344548,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.17875438909422403
1.21308637059605,1.2285437225253086,-0.2355720616670842,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.27930108866402836
1.2559874774942028,1.2289951313459087,-0.2355720616670842,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.3798477882338327
1.3224841931863398,1.22941292441741,-0.2355720616670842,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.4803944878036371
1.4297369604317218,1.2304405998439825,-0.2355720616670842,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.5809411873734415
1.5348446723321962,1.2309208218081704,-0.2355720616670842,0.5061119131989062,0.8552218514176194,Cartier wristwatch,7,0.6814878869432458
2.6073723447860178,-1.3332828849018863,-0.26095957604476505,5.90307055108,1.694456194843043,Cartier wristwatch,7,-1.1283527053132325
2.6609987284087087,1.1899818851504078,-0.26095957604476505,5.90307055108,1.694456194843043,Cartier wristwatch,7,-1.0278060057434282
-0.5930502298161846,-1.28787308016842,0.1960156827534903,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-1.1283527053132325
-0.5994853958509075,-0.9100775255228792,0.3737282833972562,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-1.0278060057434282
-0.5351337355036783,-0.8594957283223641,0.060615606072525745,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.9272593061736238
-0.590905174471277,-0.8373094658595153,-0.2524970712522048,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.8267126066038195
-0.5876875914539156,-0.8370789590511614,-0.2524970712522048,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.7261659070340152
-0.2884523708392995,-0.7126870201889152,-0.2355720616670842,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.6256192074642107
-0.39570513808468155,-0.6478042076918848,0.7714660086475895,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.5250725078944064
-0.34207875446199054,-0.557272730905571,-0.15940951853404164,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.42452580832460207
-0.18119960359391737,-0.5091544732485062,0.06907811086508603,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.32397910875479774
-0.18119960359391737,-0.4711496937171857,-0.22710955687452392,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.22343240918499338
-0.1275732199712263,-0.2778746918651978,-0.2355720616670842,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.12288570961518903
-0.1683292715244715,0.29210095812247333,0.16216566358324916,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,-0.022339010045384678
0.033305930896846844,0.5368125529101955,0.0013780725246037569,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,0.07820768952441967
0.14055869814222896,0.5484387306172984,0.0013780725246037569,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,0.17875438909422403
0.19418508176492,0.6441470016463475,0.0013780725246037569,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,0.27930108866402836
0.22636091193853464,1.2397617115421062,-0.24403456645964447,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,0.3798477882338327
0.21563563521399642,1.2416489844795837,0.0013780725246037569,-0.3200379090613536,-0.11988852856239625,Cartier wristwatch,7,0.4803944878036371
-0.5565842889527547,-1.6098043939328173,-0.2524970712522048,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-1.1283527053132325
-0.6059205618856305,-1.6014533309591776,-0.10017198498611965,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-1.0278060057434282
-0.6048480342131767,-1.5927997279033017,-0.05785946102331823,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.9272593061736238
-0.5839980962606743,-1.583608276596061,-0.14248450894892106,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.8267126066038195
-0.5780348424018311,-1.5680971013855118,0.3821907881898165,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.7261659070340152
-0.46005679843191083,-1.5226872966520455,0.1960156827534903,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.6256192074642107
-0.4418238280001959,-1.4960109569361895,-0.24403456645964447,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.5250725078944064
-0.39570513808468155,-1.3904821434824364,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.42452580832460207
0.033305930896846844,-1.2703785877935203,-0.10017198498611965,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.32397910875479774
-0.38497986136014334,-1.2302128088009856,-0.2524970712522048,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.22343240918499338
-0.07394683634853526,-1.189321894049203,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.12288570961518903
0.05046637365610798,-1.1891634205147317,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,-0.022339010045384678
0.46231699987837527,-1.1638605164379792,-0.10017198498611965,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.07820768952441967
0.24781146538761106,-1.024797791113697,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.17875438909422403
0.46231699987837527,-1.024687339900118,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.27930108866402836
0.5159433835010663,-1.024567284305343,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.3798477882338327
0.625341206091356,-0.5330839421010675,-0.11709699457124022,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.4803944878036371
0.7143610029050232,-0.5163578052007982,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.5809411873734415
1.105833603350668,-0.5156710877961584,-0.2524970712522048,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.6814878869432458
0.7948005783390598,0.7706231049202391,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.7820345865130501
1.0017984191226472,0.7707431605150138,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.8825812860828545
1.097146129203792,0.7708872270627791,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,0.9831279856526588
1.21308637059605,0.7709976782763579,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,1.0836746852224632
1.5562952257812728,1.0261445000344531,-0.22710955687452392,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,1.1842213847922676
1.309613861116894,1.0998970149940954,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,1.284768084362072
1.3525149680150468,1.1000026640170761,0.04369059648740518,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,1.3853147839318762
1.6099216094039637,1.1488556618145849,-0.26095957604476505,-0.3200379090613536,0.911170807645981,Cartier wristwatch,7,1.4858614835016806
-0.5768550619621319,-1.5846551607850257,-0.14248450894892106,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-1.1283527053132325
-0.5930502298161846,-1.524051127495041,0.1960156827534903,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-1.0278060057434282
-0.49759526696779455,-1.496438354803799,-0.24403456645964447,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.9272593061736238
-0.39570513808468155,-1.4415153495035515,-0.26095957604476505,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.8267126066038195
0.033305930896846844,-1.2722274432062135,-0.10017198498611965,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.7261659070340152
-0.34207875446199054,-1.1499388766881813,-0.24403456645964447,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.6256192074642107
-0.2884523708392995,-0.8192050915444564,-0.24403456645964447,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.5250725078944064
-0.1790545482490097,-0.5336602087070403,-0.11709699457124022,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.42452580832460207
-0.12542816462631867,-0.5335497579083732,-0.11709699457124022,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.32397910875479774
-0.07180178100362762,-0.5332808331603232,-0.11709699457124022,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.22343240918499338
0.2501066746066622,-0.33950640016684314,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.12288570961518903
0.05475648434592326,0.5037588634187662,0.2891032354716534,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,-0.022339010045384678
0.24781146538761106,0.5558245470570518,0.09446562524276687,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.07820768952441967
0.38938511815151544,0.9201738817263844,-0.08324697540099908,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.17875438909422403
0.46231699987837527,0.926728913798821,0.3821907881898165,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.27930108866402836
0.4665856600147415,1.1290368942534021,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.3798477882338327
1.0843830499015914,1.1346314819825505,-0.26095957604476505,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.4803944878036371
0.5911704744469775,1.1369221414197357,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.5809411873734415
0.6939615265749516,1.1370133838709224,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.6814878869432458
0.7626032976119961,1.1371382416562956,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.7820345865130501
0.8955967289962699,1.1372919125852567,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.8825812860828545
1.0201815434285058,1.1373975616082375,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,0.9831279856526588
1.3246077979777984,1.1386269302846637,-0.2524970712522048,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,1.0836746852224632
1.1623343611355352,1.2411831690871902,1.5500164495631357,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,1.1842213847922676
1.208045490535517,1.2413176312537593,1.5500164495631357,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,1.284768084362072
1.2536064660613553,1.241442489039132,1.5500164495631357,-0.3200379090613536,0.704079742520717,Cartier wristwatch,7,1.3853147839318762
